################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3264557408398311E-01 a       291     0    12     1    16
  2.3869978217498096E-02 a       292     0    12     1    17
  6.9088551379571206E-02 a       293     0    12     1    18
  6.5997302664951990E-02 a       294     0    12     1    19
 -5.4377760427385860E-02 a       295     0    12     1    20
  1.1586363109413327E-01 a       296     0    12     1    21
  1.7057429906430546E-01 a       297     0    12     1    22
 -1.2892599467022835E-02 a       298     0    12     1    23
  1.1168499786242994E-01 a       299     0    12     1    24
 -5.4898041547009786E-02 a       300     0    12     1    25
 -2.2767663596819723E-02 a       301     0    13     1     1
  1.9522522719027299E-01 a       302     0    13     1     2
  6.5030944998799661E-02 a       303     0    13     1     3
 -1.3992513066356957E-01 a       304     0    13     1     4
 -2.6577873427908860E-01 a       305     0    13     1     5
  1.1174319063690572E+00 a       306     0    13     1     6
  7.9079807499645313E-02 a       307     0    13     1     7
  1.7750724551727920E-01 a       308     0    13     1     8
  1.4274182130843432E-01 a       309     0    13     1     9
 -1.2645172895945139E-01 a       310     0    13     1    10
  1.7576841071827420E-01 a       311     0    13     1    11
  1.7883932831815205E-01 a       312     0    13     1    12
 -1.1605691886826980E-01 a       313     0    13     1    13
 -2.6150901784918168E-01 a       314     0    13     1    14
 -3.1340996720051745E-01 a       315     0    13     1    15
  3.6811357552773830E-02 a       316     0    13     1    16
  2.1396695109846167E-01 a       317     0    13     1    17
  1.8033056919644777E-01 a       318     0    13     1    18
 -4.6894706419675830E-01 a       319     0    13     1    19
  3.8215219322414895E-02 a       320     0    13     1    20
 -2.2578215058344061E-02 a       321     0    13     1    21
  1.0813094328860641E-02 a       322     0    13     1    22
  6.9199230707215204E-02 a       323     0    13     1    23
 -2.4935542398692931E-01 a       324     0    13     1    24
  6.4630724701162628E-02 a       325     0    13     1    25
  3.3135091288238666E-01 a       326     0    14     1     1
 -4.4565859754615250E-01 a       327     0    14     1     2
 -9.2618127341511272E-02 a       328     0    14     1     3
  2.3070172226513430E-01 a       329     0    14     1     4
  1.9208997601102430E-02 a       330     0    14     1     5
  1.6179538907845181E-01 a       331     0    14     1     6
 -2.3530664833659545E-01 a       332     0    14     1     7
 -9.3469657084247031E-03 a       333     0    14     1     8
 -4.2649492397500666E-01 a       334     0    14     1     9
  3.7922982726869475E-01 a       335     0    14     1    10
 -8.9575303152462423E-03 a       336     0    14     1    11
  8.7538087806203424E-02 a       337     0    14     1    12
  4.7453331218322271E-02 a       338     0    14     1    13
  1.2097540626801029E-01 a       339     0    14     1    14
 -4.3700764670977436E-02 a       340     0    14     1    15
 -4.0794999939178506E-01 a       341     0    14     1    16
  1.9644748579577509E-01 a       342     0    14     1    17
  1.6151493982473654E-02 a       343     0    14     1    18
  3.0952264701465271E-01 a       344     0    14     1    19
  2.1988272320921776E-01 a       345     0    14     1    20
 -1.2141723193825385E-01 a       346     0    14     1    21
 -3.0829215920740425E-02 a       347     0    14     1    22
  1.1916628416408528E-01 a       348     0    14     1    23
  8.4444782700200616E-02 a       349     0    14     1    24
  4.6031075475228660E-02 a       350     0    14     1    25
 -1.1323974828216577E-02 a       351     0    15     1     1
  4.6172695334784367E-02 a       352     0    15     1     2
  3.6971620613573154E-02 a       353     0    15     1     3
 -4.5280461303354898E-02 a       354     0    15     1     4
 -2.2818910608391637E-02 a       355     0    15     1     5
 -8.6603166717458491E-02 a       356     0    15     1     6
  3.3122489560785388E-02 a       357     0    15     1     7
  9.8107283273879353E-02 a       358     0    15     1     8
 -5.3462021872950870E-02 a       359     0    15     1     9
 -1.6587730234289608E-01 a       360     0    15     1    10
  7.9855981225615838E-02 a       361     0    15     1    11
 -7.0731682223839062E-02 a       362     0    15     1    12
  4.2181332266620616E-02 a       363     0    15     1    13
  6.2158677100920427E-02 a       364     0    15     1    14
 -1.5842714509858274E-01 a       365     0    15     1    15
