################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.8788759892946555E-02 a       359     0    15     1     9
 -2.7330069497871040E-01 a       360     0    15     1    10
 -2.1882524567457537E-01 a       361     0    15     1    11
  1.6661237846150345E-01 a       362     0    15     1    12
 -3.2156450818986432E-01 a       363     0    15     1    13
  9.8509668592917182E-02 a       364     0    15     1    14
  7.6876929368685329E-02 a       365     0    15     1    15
  1.3132181034212151E-01 a       366     0    15     1    16
 -1.4241979284319600E-01 a       367     0    15     1    17
  2.3739913943781915E-01 a       368     0    15     1    18
 -4.4926835675391935E-02 a       369     0    15     1    19
 -2.6882727865630038E-02 a       370     0    15     1    20
 -4.4401174523007202E-02 a       371     0    15     1    21
 -1.9328457220132342E-01 a       372     0    15     1    22
  1.1392918871284463E-02 a       373     0    15     1    23
 -2.0926506544738496E-01 a       374     0    15     1    24
  4.4691823166807247E-02 a       375     0    15     1    25
  4.6381689928367151E-02 a       376     0    16     1     1
  5.5298014340448849E-02 a       377     0    16     1     2
  7.7053355702608156E-02 a       378     0    16     1     3
 -8.7204493610045467E-02 a       379     0    16     1     4
 -1.5476412043012702E-01 a       380     0    16     1     5
 -3.4397419804386264E-02 a       381     0    16     1     6
  8.8154411272791597E-02 a       382     0    16     1     7
 -4.2104739301038224E-02 a       383     0    16     1     8
 -1.4433256999857991E-01 a       384     0    16     1     9
  1.6729870058875662E-02 a       385     0    16     1    10
  3.5108664709363621E-02 a       386     0    16     1    11
  9.2987738598485740E-03 a       387     0    16     1    12
 -2.2024684114672244E-01 a       388     0    16     1    13
 -2.2246493864314712E-01 a       389     0    16     1    14
 -2.5599371371584900E-01 a       390     0    16     1    15
 -1.0473253238468891E-01 a       391     0    16     1    16
  4.2394430413593025E-02 a       392     0    16     1    17
  4.7465059373527650E-02 a       393     0    16     1    18
 -3.1822469120553155E-03 a       394     0    16     1    19
  1.7247856721942362E-01 a       395     0    16     1    20
  9.6218513447275320E-02 a       396     0    16     1    21
  1.5239015012204923E-01 a       397     0    16     1    22
  5.5398738444432612E-02 a       398     0    16     1    23
 -1.7919386083487789E-02 a       399     0    16     1    24
 -7.6594124462606286E-02 a       400     0    16     1    25
 -2.3278204723533258E-01 a       401     0    17     1     1
 -3.4214112402077113E-02 a       402     0    17     1     2
  9.1798638499227009E-02 a       403     0    17     1     3
  9.2821166255560500E-02 a       404     0    17     1     4
  2.6859518022157042E-01 a       405     0    17     1     5
  1.3702726085187103E-01 a       406     0    17     1     6
 -2.2782308955041461E-01 a       407     0    17     1     7
  2.7383566802203130E-01 a       408     0    17     1     8
 -2.1299763219024170E-01 a       409     0    17     1     9
  6.8149153339108943E-04 a       410     0    17     1    10
 -2.5134628558982269E-01 a       411     0    17     1    11
  1.3277758482646279E-01 a       412     0    17     1    12
 -3.6807331319821682E-02 a       413     0    17     1    13
 -1.3760875061302638E-03 a       414     0    17     1    14
 -1.2724484749993943E-02 a       415     0    17     1    15
 -1.1157336335680541E-01 a       416     0    17     1    16
  7.3976678349968447E-02 a       417     0    17     1    17
 -1.4205867248008547E-01 a       418     0    17     1    18
  2.4660149658068578E-01 a       419     0    17     1    19
 -2.7026127576285380E-01 a       420     0    17     1    20
  4.9469065474073239E-02 a       421     0    17     1    21
 -1.1604761167658556E-01 a       422     0    17     1    22
 -4.5434457935572853E-02 a       423     0    17     1    23
  1.2419433076024929E-01 a       424     0    17     1    24
 -1.5540770513059537E-01 a       425     0    17     1    25
  2.5801206782273572E-01 a       426     0    18     1     1
  8.2458185191486524E-02 a       427     0    18     1     2
  1.3010987067907581E-01 a       428     0    18     1     3
 -1.2035041511426240E-03 a       429     0    18     1     4
  8.8229064941020244E-02 a       430     0    18     1     5
  2.5696915790279196E-01 a       431     0    18     1     6
 -1.5554580628373971E-01 a       432     0    18     1     7
  5.9449179967143606E-02 a       433     0    18     1     8
 -6.3468031413328546E-02 a       434     0    18     1     9
  2.5204927231826496E-01 a       435     0    18     1    10
  2.4545198026211468E-01 a       436     0    18     1    11
 -2.7995540903526223E-01 a       437     0    18     1    12
  2.9741421220583020E-01 a       438     0    18     1    13
 -1.0116789072284122E-03 a       439     0    18     1    14
 -1.7057294106083887E-01 a       440     0    18     1    15
  1.4332781320564297E-01 a       441     0    18     1    16
  2.9247268296684614E-01 a       442     0    18     1    17
  3.1867162434130930E-02 a       443     0    18     1    18
  5.8376526968205174E-02 a       444     0    18     1    19
 -9.0002885226426285E-02 a       445     0    18     1    20
 -3.0875348399410535E-01 a       446     0    18     1    21
  1.6667756239128445E-01 a       447     0    18     1    22
 -2.2183086561737081E-01 a       448     0    18     1    23
 -1.6225867122390419E-01 a       449     0    18     1    24
  1.1381693443089295E-01 a       450     0    18     1    25
 -2.8849859996731275E-01 a       451     0    19     1     1
 -2.0131256097072298E-01 a       452     0    19     1     2
  1.0004886928151496E-01 a       453     0    19     1     3
  9.0749675294470158E-02 a       454     0    19     1     4
 -1.4606494655455840E-01 a       455     0    19     1     5
  1.7303540488730333E-02 a       456     0    19     1     6
 -1.2286828549808322E-01 a       457     0    19     1     7
  9.4039073833152617E-02 a       458     0    19     1     8
 -1.7767236170083955E-01 a       459     0    19     1     9
 -9.2787045623395181E-02 a       460     0    19     1    10
  1.5052095114525557E-01 a       461     0    19     1    11
  6.2860706013225034E-02 a       462     0    19     1    12
 -7.4420762254452252E-02 a       463     0    19     1    13
  5.6467449079627662E-02 a       464     0    19     1    14
  3.4303160484136098E-02 a       465     0    19     1    15
 -3.9933665819129459E-02 a       466     0    19     1    16
 -3.2802139414667425E-01 a       467     0    19     1    17
  3.4552300403691855E-01 a       468     0    19     1    18
 -2.1752137748069618E-02 a       469     0    19     1    19
 -2.4824817574268584E-01 a       470     0    19     1    20
  2.0931950560757051E-01 a       471     0    19     1    21
 -1.2467466589426754E-01 a       472     0    19     1    22
  8.8115450685841104E-02 a       473     0    19     1    23
  3.0481034153003012E-01 a       474     0    19     1    24
 -8.2178792269442635E-02 a       475     0    19     1    25
 -1.7132914608321154E-01 a       476     0    20     1     1
 -6.0749430476014234E-04 a       477     0    20     1     2
  9.8546644663408834E-03 a       478     0    20     1     3
 -6.5810855265355336E-02 a       479     0    20     1     4
  3.9941418388499718E-02 a       480     0    20     1     5
 -8.4004765747734550E-02 a       481     0    20     1     6
 -1.1289529980080117E-01 a       482     0    20     1     7
 -2.2929457585980362E-01 a       483     0    20     1     8
  1.0734053427848247E-01 a       484     0    20     1     9
  1.2440460427445377E-01 a       485     0    20     1    10
  1.4317292227785067E-01 a       486     0    20     1    11
 -5.1346090686016733E-02 a       487     0    20     1    12
  2.5303780839080275E-02 a       488     0    20     1    13
 -6.7609829112499506E-02 a       489     0    20     1    14
 -2.9904011825814435E-02 a       490     0    20     1    15
 -3.1201539802394186E-02 a       491     0    20     1    16
 -1.3044026884340260E-01 a       492     0    20     1    17
 -5.1986825345525463E-02 a       493     0    20     1    18
  1.9515922045386341E-01 a       494     0    20     1    19
 -3.9271639205396836E-02 a       495     0    20     1    20
 -1.1486551694796234E-02 a       496     0    20     1    21
  8.8798076019199437E-02 a       497     0    20     1    22
 -4.4028228462107757E-02 a       498     0    20     1    23
  9.3015462955051517E-02 a       499     0    20     1    24
 -1.5943710338187780E-02 a       500     0    20     1    25
 -1.1258218528147371E-01 a       501     0    21     1     1
  1.0194704757853798E-01 a       502     0    21     1     2
