################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.6193337163162141E-02 a       330     0    14     1     5
  1.0850537074889402E-01 a       331     0    14     1     6
 -5.1909953693441882E-02 a       332     0    14     1     7
 -1.7328075983071362E-01 a       333     0    14     1     8
 -1.5492455178424425E-01 a       334     0    14     1     9
  1.6526307547092148E-01 a       335     0    14     1    10
 -2.1776495002943222E-01 a       336     0    14     1    11
  3.6469509844522552E-01 a       337     0    14     1    12
  1.4847330289180072E-01 a       338     0    14     1    13
  1.9774164890440701E-01 a       339     0    14     1    14
  2.3250245488138421E-02 a       340     0    14     1    15
 -1.5293708080089657E-02 a       341     0    14     1    16
 -5.3967253661512574E-02 a       342     0    14     1    17
  3.0293658393848283E-01 a       343     0    14     1    18
 -1.3594000801378361E-01 a       344     0    14     1    19
  1.5354853797298773E-01 a       345     0    14     1    20
  7.9975413081848912E-03 a       346     0    14     1    21
 -6.6349873538151957E-02 a       347     0    14     1    22
 -5.0183271876141800E-02 a       348     0    14     1    23
 -3.6622306050909374E-02 a       349     0    14     1    24
 -3.1013177465219061E-01 a       350     0    14     1    25
  2.1037545751010269E-02 a       351     0    15     1     1
 -4.4018283902949477E-02 a       352     0    15     1     2
  1.7162900889504071E-01 a       353     0    15     1     3
 -6.2960382491517877E-02 a       354     0    15     1     4
  3.5639623931401415E-01 a       355     0    15     1     5
 -1.6205824920858994E-01 a       356     0    15     1     6
  1.1913751772574636E-01 a       357     0    15     1     7
  2.1730318387438352E-01 a       358     0    15     1     8
  4.2825920609598438E-02 a       359     0    15     1     9
 -9.1279714664342634E-02 a       360     0    15     1    10
 -1.7052511976615153E-01 a       361     0    15     1    11
  2.6250587473616450E-02 a       362     0    15     1    12
 -2.3882093931794329E-01 a       363     0    15     1    13
  1.2641271720557556E-01 a       364     0    15     1    14
  2.2773155731292745E-02 a       365     0    15     1    15
 -1.8596255813279744E-01 a       366     0    15     1    16
 -1.3131166327508198E-01 a       367     0    15     1    17
  8.5766079702727760E-02 a       368     0    15     1    18
 -1.6918523187973203E-01 a       369     0    15     1    19
  1.0226178066507290E-01 a       370     0    15     1    20
  1.7469897220194527E-01 a       371     0    15     1    21
  1.6845560232017331E-01 a       372     0    15     1    22
  5.1464699603762064E-02 a       373     0    15     1    23
  3.2557749119507130E-02 a       374     0    15     1    24
  2.2699395108263104E-02 a       375     0    15     1    25
  2.8358542844497203E-01 a       376     0    16     1     1
  1.7467472898702258E-01 a       377     0    16     1     2
 -2.0092566038009321E-01 a       378     0    16     1     3
 -2.4806872260812701E-01 a       379     0    16     1     4
 -1.8237762986410749E-01 a       380     0    16     1     5
 -9.8287672054683528E-02 a       381     0    16     1     6
 -1.3605095607781732E-02 a       382     0    16     1     7
 -2.8324987646437572E-01 a       383     0    16     1     8
 -2.2244592728310659E-02 a       384     0    16     1     9
  7.4009863384281245E-04 a       385     0    16     1    10
 -4.8695583974957581E-02 a       386     0    16     1    11
  1.1307115483465771E-01 a       387     0    16     1    12
  2.7602673891859336E-01 a       388     0    16     1    13
 -6.3760803056245818E-02 a       389     0    16     1    14
  6.4363212166805475E-02 a       390     0    16     1    15
  1.1791769662507219E-01 a       391     0    16     1    16
 -6.3712771769574211E-02 a       392     0    16     1    17
 -1.7419589296632462E-01 a       393     0    16     1    18
 -4.5585549915180740E-02 a       394     0    16     1    19
 -1.7898925458286030E-01 a       395     0    16     1    20
  3.0581982071188549E-02 a       396     0    16     1    21
 -1.7140469492235202E-01 a       397     0    16     1    22
 -3.6592544485486329E-02 a       398     0    16     1    23
 -2.5795390720489647E-01 a       399     0    16     1    24
  2.5048950817155587E-02 a       400     0    16     1    25
 -8.0062227948451678E-02 a       401     0    17     1     1
 -3.2460330535799836E-01 a       402     0    17     1     2
  5.6869988388868357E-02 a       403     0    17     1     3
 -1.7401396688666382E-01 a       404     0    17     1     4
  2.4750137798094088E-01 a       405     0    17     1     5
  6.9810081618676537E-02 a       406     0    17     1     6
 -5.1097994964859263E-02 a       407     0    17     1     7
  2.8233230175399998E-01 a       408     0    17     1     8
 -1.4280271688723467E-01 a       409     0    17     1     9
 -3.0177926751506545E-02 a       410     0    17     1    10
 -7.0392363269751124E-02 a       411     0    17     1    11
 -2.4579700385963546E-01 a       412     0    17     1    12
 -3.9308906524225168E-01 a       413     0    17     1    13
  1.3228472235314784E-01 a       414     0    17     1    14
  9.0759114867114077E-02 a       415     0    17     1    15
 -8.8435102426182133E-02 a       416     0    17     1    16
 -5.0092910349865544E-03 a       417     0    17     1    17
 -3.7548405754675267E-02 a       418     0    17     1    18
  1.7296770437461273E-01 a       419     0    17     1    19
 -3.2445581663589773E-01 a       420     0    17     1    20
  1.2412836542008926E-01 a       421     0    17     1    21
  7.7925040578116674E-03 a       422     0    17     1    22
  7.4308809417925822E-02 a       423     0    17     1    23
 -4.9679051750476433E-02 a       424     0    17     1    24
 -7.2876739173688143E-02 a       425     0    17     1    25
 -2.8175195592414665E-01 a       426     0    18     1     1
 -1.2943603262130782E-01 a       427     0    18     1     2
 -1.6103581322120800E-01 a       428     0    18     1     3
 -2.3738359188531316E-01 a       429     0    18     1     4
 -4.3390501248729768E-01 a       430     0    18     1     5
  4.4244382164405571E-02 a       431     0    18     1     6
 -6.0406780425864358E-02 a       432     0    18     1     7
 -3.0256427821406574E-02 a       433     0    18     1     8
  1.2025309507001595E-02 a       434     0    18     1     9
 -2.3640903162423110E-01 a       435     0    18     1    10
 -1.8564342180271987E-01 a       436     0    18     1    11
  2.9371243410401765E-01 a       437     0    18     1    12
  8.3975619736844406E-02 a       438     0    18     1    13
 -9.4403126607502559E-03 a       439     0    18     1    14
 -4.2879972595922224E-02 a       440     0    18     1    15
  2.0921988473834245E-02 a       441     0    18     1    16
  5.2386503426828566E-02 a       442     0    18     1    17
  1.4215312917268120E-02 a       443     0    18     1    18
  7.0430363178954347E-02 a       444     0    18     1    19
  2.7354230053648931E-01 a       445     0    18     1    20
 -5.2104671875109025E-03 a       446     0    18     1    21
 -5.6332604658737385E-02 a       447     0    18     1    22
 -7.0940089320291388E-02 a       448     0    18     1    23
 -3.9570521534516651E-01 a       449     0    18     1    24
 -1.5644126613982229E-01 a       450     0    18     1    25
  9.2675435845182230E-02 a       451     0    19     1     1
  1.8027610208609551E-01 a       452     0    19     1     2
 -1.3447909242243669E-01 a       453     0    19     1     3
 -1.5753745946324321E-01 a       454     0    19     1     4
 -1.7097776592378658E-01 a       455     0    19     1     5
 -5.5106364613351777E-02 a       456     0    19     1     6
  7.8506788728707425E-03 a       457     0    19     1     7
  2.7114117804315718E-01 a       458     0    19     1     8
 -3.9982510835534259E-03 a       459     0    19     1     9
  2.7025508846670676E-01 a       460     0    19     1    10
  1.8211994191950301E-01 a       461     0    19     1    11
  1.4825153397357271E-01 a       462     0    19     1    12
  1.0760759680801166E-01 a       463     0    19     1    13
 -3.4092329804402813E-02 a       464     0    19     1    14
  1.2667078632460127E-01 a       465     0    19     1    15
  1.0683409911554881E-01 a       466     0    19     1    16
 -1.9216037969845526E-01 a       467     0    19     1    17
  1.9152036460899388E-01 a       468     0    19     1    18
  8.1519652554332189E-02 a       469     0    19     1    19
 -2.0868564862569905E-01 a       470     0    19     1    20
 -2.3113501466764889E-02 a       471     0    19     1    21
 -3.0135702492209038E-01 a       472     0    19     1    22
 -4.1186305283195043E-03 a       473     0    19     1    23
  1.0167771094013021E-01 a       474     0    19     1    24
 -1.8704715572948674E-01 a       475     0    19     1    25
 -8.7617585572211304E-02 a       476     0    20     1     1
 -3.2209064938274141E-02 a       477     0    20     1     2
 -7.4004636556066539E-02 a       478     0    20     1     3
  1.2015512101571471E-01 a       479     0    20     1     4
 -1.7126168052956350E-01 a       480     0    20     1     5
 -1.8438174006155819E-01 a       481     0    20     1     6
  1.5907312593869469E-01 a       482     0    20     1     7
  1.6219362148520041E-02 a       483     0    20     1     8
 -1.8935206965319695E-01 a       484     0    20     1     9
  7.8953633697518386E-02 a       485     0    20     1    10
  1.9195618923685603E-01 a       486     0    20     1    11
  1.3997520997054366E-02 a       487     0    20     1    12
  1.1512785922655233E-01 a       488     0    20     1    13
  2.7008235135666564E-01 a       489     0    20     1    14
  5.9606727604437866E-02 a       490     0    20     1    15
 -3.7209300224016661E-01 a       491     0    20     1    16
  1.4518519109475486E-04 a       492     0    20     1    17
  1.0299773668415362E-01 a       493     0    20     1    18
  1.4786620229801667E-01 a       494     0    20     1    19
  6.3627662933597826E-02 a       495     0    20     1    20
  3.6589895924356991E-02 a       496     0    20     1    21
  1.6380389243387222E-01 a       497     0    20     1    22
  1.6769055934338580E-02 a       498     0    20     1    23
 -1.5666459262233742E-02 a       499     0    20     1    24
  1.8251465409120066E-01 a       500     0    20     1    25
 -8.7680146447225979E-02 a       501     0    21     1     1
  6.6767556742379650E-02 a       502     0    21     1     2
