################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3900516064431609E-01 a       451     0    19     1     1
  7.0586933284117720E-02 a       452     0    19     1     2
 -2.9447734927507453E-02 a       453     0    19     1     3
  1.1735864234940264E-01 a       454     0    19     1     4
  7.0142847222344193E-02 a       455     0    19     1     5
 -1.3079485206739835E-01 a       456     0    19     1     6
 -1.2681324640446945E-01 a       457     0    19     1     7
 -3.2209081112321993E-02 a       458     0    19     1     8
 -2.5674100821045687E-01 a       459     0    19     1     9
  1.5408445635521562E-01 a       460     0    19     1    10
  1.1232845250960052E-01 a       461     0    19     1    11
 -1.2735984641238296E-01 a       462     0    19     1    12
  5.9524302848015805E-02 a       463     0    19     1    13
 -5.1522944960157080E-02 a       464     0    19     1    14
 -7.6182334056852694E-02 a       465     0    19     1    15
  1.4770350192965406E-01 a       466     0    19     1    16
 -5.7914499587990706E-02 a       467     0    19     1    17
  3.9859726001490355E-02 a       468     0    19     1    18
  1.0401537787540188E-01 a       469     0    19     1    19
  7.7605631796925478E-02 a       470     0    19     1    20
  2.8457464338626026E-01 a       471     0    19     1    21
  4.8452486038750797E-02 a       472     0    19     1    22
 -5.0307331960625583E-02 a       473     0    19     1    23
 -9.9953127103220477E-02 a       474     0    19     1    24
 -9.5889313111682847E-02 a       475     0    19     1    25
  1.5380537474986511E-01 a       476     0    20     1     1
 -1.4025255276797458E-01 a       477     0    20     1     2
 -1.6876798611277477E-01 a       478     0    20     1     3
  3.7523912186418727E-02 a       479     0    20     1     4
 -7.8504513086923508E-02 a       480     0    20     1     5
  1.8636352352437480E-01 a       481     0    20     1     6
  2.0137829377999536E-01 a       482     0    20     1     7
 -1.0741912836277809E-01 a       483     0    20     1     8
  1.0406946584056884E-01 a       484     0    20     1     9
  1.3865714338906274E-01 a       485     0    20     1    10
  3.0273350519444863E-02 a       486     0    20     1    11
 -1.5545780818071514E-01 a       487     0    20     1    12
  1.1690346835959103E-01 a       488     0    20     1    13
 -2.0570519203803159E-01 a       489     0    20     1    14
 -1.4794734436416754E-01 a       490     0    20     1    15
  6.3952424184526971E-02 a       491     0    20     1    16
  1.5001846154954196E-01 a       492     0    20     1    17
 -7.2040382774802795E-03 a       493     0    20     1    18
  3.0771202293509414E-01 a       494     0    20     1    19
  1.5794423820186598E-01 a       495     0    20     1    20
 -4.6298523172316211E-02 a       496     0    20     1    21
 -2.2963450232177487E-01 a       497     0    20     1    22
  4.0387706196376078E-02 a       498     0    20     1    23
