################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0137826761414837E-02 a       410     0    17     1    10
  2.1619385893397819E-01 a       411     0    17     1    11
  3.7583731329346032E-02 a       412     0    17     1    12
  2.2602214013919594E-02 a       413     0    17     1    13
  4.6938801234558389E-02 a       414     0    17     1    14
 -4.7648941396416691E-02 a       415     0    17     1    15
  2.3808080498677583E-01 a       416     0    17     1    16
 -2.7883574693179775E-02 a       417     0    17     1    17
  1.8088277059231414E-01 a       418     0    17     1    18
 -9.9396392459963553E-02 a       419     0    17     1    19
  1.5048467879878599E-01 a       420     0    17     1    20
 -8.9758729787577374E-02 a       421     0    17     1    21
  2.1825453250765187E-01 a       422     0    17     1    22
  3.2903615780154388E-01 a       423     0    17     1    23
  4.2215845453351726E-02 a       424     0    17     1    24
 -1.4862549052237514E-01 a       425     0    17     1    25
  1.7327919615637641E-01 a       426     0    18     1     1
  6.7054860676295227E-03 a       427     0    18     1     2
 -1.8229754025440519E-02 a       428     0    18     1     3
  6.7577672543573289E-02 a       429     0    18     1     4
 -2.5878199593849960E-01 a       430     0    18     1     5
 -2.4081089383987486E-01 a       431     0    18     1     6
  6.0067886306612609E-03 a       432     0    18     1     7
 -1.9938329001329642E-02 a       433     0    18     1     8
 -2.1042377914782456E-01 a       434     0    18     1     9
 -1.7669295846575522E-01 a       435     0    18     1    10
  2.7548448063423221E-03 a       436     0    18     1    11
 -1.8125408020938889E-02 a       437     0    18     1    12
 -7.9202469312733115E-02 a       438     0    18     1    13
 -1.5508833346661546E-01 a       439     0    18     1    14
 -3.7455776688951792E-03 a       440     0    18     1    15
  1.2305516232191721E-01 a       441     0    18     1    16
  4.2471912085880748E-02 a       442     0    18     1    17
 -1.1561266983018099E-01 a       443     0    18     1    18
  2.7022287441157949E-01 a       444     0    18     1    19
  1.1534825019728434E-02 a       445     0    18     1    20
 -1.4655478650077425E-01 a       446     0    18     1    21
  9.4644171656745198E-04 a       447     0    18     1    22
 -8.9669641478519919E-03 a       448     0    18     1    23
 -1.5023346186051776E-02 a       449     0    18     1    24
 -1.9965908174891392E-01 a       450     0    18     1    25
 -9.4932256371054291E-02 a       451     0    19     1     1
 -1.7073072493277483E-02 a       452     0    19     1     2
 -7.6233495768724790E-02 a       453     0    19     1     3
  9.8877545065620479E-02 a       454     0    19     1     4
  2.0058267079533798E-01 a       455     0    19     1     5
  3.2777412535243494E-02 a       456     0    19     1     6
  2.0142298365384756E-01 a       457     0    19     1     7
 -1.6327211813108586E-01 a       458     0    19     1     8
  1.3620955499768372E-01 a       459     0    19     1     9
 -1.7812567074341365E-01 a       460     0    19     1    10
 -1.8809893653118837E-01 a       461     0    19     1    11
 -2.3663096322753471E-01 a       462     0    19     1    12
  1.4290146043827134E-01 a       463     0    19     1    13
 -9.9118799750370204E-02 a       464     0    19     1    14
  3.1370073722081081E-02 a       465     0    19     1    15
 -8.0232768571150054E-02 a       466     0    19     1    16
 -1.1412315093054143E-01 a       467     0    19     1    17
  1.1247357134930824E-01 a       468     0    19     1    18
 -1.6302218026990434E-01 a       469     0    19     1    19
  2.6774417745544173E-02 a       470     0    19     1    20
  1.2557828455108810E-01 a       471     0    19     1    21
  2.4452503668352495E-02 a       472     0    19     1    22
  2.1282643900960727E-01 a       473     0    19     1    23
  6.3934990533617855E-02 a       474     0    19     1    24
  5.0358797900499269E-02 a       475     0    19     1    25
  2.2774463922706756E-01 a       476     0    20     1     1
 -4.0702998067720771E-02 a       477     0    20     1     2
 -9.9953737418693483E-02 a       478     0    20     1     3
  6.3101237052214315E-03 a       479     0    20     1     4
 -3.7848304322486342E-02 a       480     0    20     1     5
 -2.5019747895853161E-02 a       481     0    20     1     6
 -2.3332870517206450E-02 a       482     0    20     1     7
  7.2167800226439316E-02 a       483     0    20     1     8
  3.1931538991983754E-02 a       484     0    20     1     9
  1.0076996141919616E-01 a       485     0    20     1    10
  1.1465641183604319E-01 a       486     0    20     1    11
 -2.4515514381514503E-01 a       487     0    20     1    12
 -1.0237701496294443E-01 a       488     0    20     1    13
  2.8722652306838586E-01 a       489     0    20     1    14
 -1.2392491682246337E-01 a       490     0    20     1    15
 -1.2679796389156980E-01 a       491     0    20     1    16
  2.1069432865619374E-03 a       492     0    20     1    17
 -2.1095080895351226E-01 a       493     0    20     1    18
  3.5471942385480594E-03 a       494     0    20     1    19
  1.2038184846805487E-01 a       495     0    20     1    20
  1.6315758443696451E-01 a       496     0    20     1    21
 -2.2708279260596095E-01 a       497     0    20     1    22
 -6.9303646202208843E-02 a       498     0    20     1    23
 -1.2625700353527561E-01 a       499     0    20     1    24
 -1.8335792634249568E-01 a       500     0    20     1    25
  4.6670472004737396E-02 a       501     0    21     1     1
  1.1481774977733367E-01 a       502     0    21     1     2
