################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5131103336899932E-02 a       236     0    10     1    11
 -2.4372359930585707E-01 a       237     0    10     1    12
  1.0104771632587634E-01 a       238     0    10     1    13
 -6.1347921968845247E-02 a       239     0    10     1    14
  1.6441703887589126E-02 a       240     0    10     1    15
  1.0899955060254538E-01 a       241     0    10     1    16
 -1.0917918338993936E-01 a       242     0    10     1    17
  1.3715729378419131E-01 a       243     0    10     1    18
  3.9417824913618116E-02 a       244     0    10     1    19
 -1.8584062432519385E-01 a       245     0    10     1    20
  1.4942313591821743E-02 a       246     0    10     1    21
  2.9583966234039943E-02 a       247     0    10     1    22
 -2.0519378672648242E-01 a       248     0    10     1    23
 -1.3415396263593721E-01 a       249     0    10     1    24
  1.0593582325591902E-01 a       250     0    10     1    25
 -2.9609141470842265E-01 a       251     0    11     1     1
 -1.3924058218893209E-01 a       252     0    11     1     2
 -2.5971107953693429E-01 a       253     0    11     1     3
 -2.0352854683026436E-01 a       254     0    11     1     4
 -3.6331164094612643E-02 a       255     0    11     1     5
 -1.3146330377601997E-01 a       256     0    11     1     6
  3.1698369743828186E-01 a       257     0    11     1     7
  1.9898417450447989E-01 a       258     0    11     1     8
 -1.6644316407720419E-01 a       259     0    11     1     9
 -2.1546459880602756E-01 a       260     0    11     1    10
  9.3981463707523347E-02 a       261     0    11     1    11
 -2.2501889945011108E-01 a       262     0    11     1    12
 -1.8615257113499012E-02 a       263     0    11     1    13
  2.6525192596213491E-02 a       264     0    11     1    14
 -2.8952287142296568E-01 a       265     0    11     1    15
  5.3681107470541313E-02 a       266     0    11     1    16
 -5.0641192246662749E-03 a       267     0    11     1    17
 -6.7628542303790132E-02 a       268     0    11     1    18
 -3.3150012588935285E-01 a       269     0    11     1    19
 -1.1194969075729927E-01 a       270     0    11     1    20
  1.4682061485109371E-01 a       271     0    11     1    21
 -3.4855119621803619E-02 a       272     0    11     1    22
  2.8678718629845212E-03 a       273     0    11     1    23
 -4.9056255081810128E-02 a       274     0    11     1    24
  1.6884637965767268E-01 a       275     0    11     1    25
 -6.2513588746042265E-02 a       276     0    12     1     1
 -2.6929195748303176E-02 a       277     0    12     1     2
  8.4485014791407589E-02 a       278     0    12     1     3
 -2.2489416671996607E-01 a       279     0    12     1     4
 -1.0870498768722922E-01 a       280     0    12     1     5
  2.9089075643033532E-02 a       281     0    12     1     6
 -2.5294405144451171E-01 a       282     0    12     1     7
 -1.1393930450922628E-01 a       283     0    12     1     8
  6.4715010484746330E-02 a       284     0    12     1     9
 -1.0355152851327069E-01 a       285     0    12     1    10
  1.1987231137023138E-01 a       286     0    12     1    11
  2.4137973230697457E-01 a       287     0    12     1    12
  1.9341551936960358E-01 a       288     0    12     1    13
 -1.5868668920244655E-01 a       289     0    12     1    14
  2.9043734648922087E-01 a       290     0    12     1    15
  2.5944998669392888E-01 a       291     0    12     1    16
  2.3094414413359485E-01 a       292     0    12     1    17
  3.7405401757763732E-02 a       293     0    12     1    18
 -2.4443813016629218E-01 a       294     0    12     1    19
  3.2243242362450797E-04 a       295     0    12     1    20
 -1.7506780330494218E-02 a       296     0    12     1    21
 -6.1249811089096134E-02 a       297     0    12     1    22
 -9.9277127318265670E-02 a       298     0    12     1    23
  2.0449211610035045E-02 a       299     0    12     1    24
  1.7377531402639804E-01 a       300     0    12     1    25
  5.0375317857250787E-02 a       301     0    13     1     1
  2.9038149202589192E-01 a       302     0    13     1     2
 -1.8990486268984788E-01 a       303     0    13     1     3
 -9.0876158214395712E-03 a       304     0    13     1     4
 -1.5466393996376729E-01 a       305     0    13     1     5
 -2.9761740236829093E-02 a       306     0    13     1     6
  3.8919663272108757E-01 a       307     0    13     1     7
 -6.3628155105277945E-02 a       308     0    13     1     8
 -2.5184980588338179E-01 a       309     0    13     1     9
 -1.9130044522484507E-01 a       310     0    13     1    10
 -2.5335923828806197E-02 a       311     0    13     1    11
  2.0676865908581935E-02 a       312     0    13     1    12
  3.1520698423679749E-01 a       313     0    13     1    13
 -1.0819342524320588E-01 a       314     0    13     1    14
 -1.9668665797684748E-01 a       315     0    13     1    15
 -2.4470110198611472E-01 a       316     0    13     1    16
  2.0492959722886991E-01 a       317     0    13     1    17
  8.3289928070165484E-02 a       318     0    13     1    18
  1.8462516525308476E-01 a       319     0    13     1    19
 -1.6581614686516344E-01 a       320     0    13     1    20
  1.0598375461104881E-01 a       321     0    13     1    21
  2.3122331254843753E-02 a       322     0    13     1    22
  1.7044029636527622E-01 a       323     0    13     1    23
  2.0742284083788178E-02 a       324     0    13     1    24
  1.4774852651004231E-01 a       325     0    13     1    25
  1.2339419373805993E-01 a       326     0    14     1     1
 -1.1662652356718872E-01 a       327     0    14     1     2
 -3.4589097335629532E-01 a       328     0    14     1     3
  4.1472012943920233E-01 a       329     0    14     1     4
 -1.3857184552475971E-01 a       330     0    14     1     5
  8.6417003289706668E-02 a       331     0    14     1     6
 -5.7521526535170883E-02 a       332     0    14     1     7
 -1.4834280095862904E-02 a       333     0    14     1     8
 -1.0727247538382088E-01 a       334     0    14     1     9
  6.0773305936709383E-02 a       335     0    14     1    10
 -2.0701693634461554E-01 a       336     0    14     1    11
  4.2240394994615328E-02 a       337     0    14     1    12
 -1.0671539220128186E-01 a       338     0    14     1    13
 -1.8909912634604487E-01 a       339     0    14     1    14
  2.0313238254759106E-01 a       340     0    14     1    15
  2.5733999456316720E-01 a       341     0    14     1    16
  8.8638650341664987E-02 a       342     0    14     1    17
  6.5918258813982208E-02 a       343     0    14     1    18
 -1.2008172743794450E-01 a       344     0    14     1    19
 -1.1822441909860885E-01 a       345     0    14     1    20
  6.1059757606054928E-02 a       346     0    14     1    21
  4.6650631736390613E-02 a       347     0    14     1    22
  2.2337785188393858E-01 a       348     0    14     1    23
 -8.4170657639493635E-02 a       349     0    14     1    24
  2.1324895503369484E-01 a       350     0    14     1    25
  1.7409781078826650E-01 a       351     0    15     1     1
  3.3373857530432878E-02 a       352     0    15     1     2
 -1.2489433033421386E-01 a       353     0    15     1     3
  6.4416769384537512E-02 a       354     0    15     1     4
 -3.5450069831119937E-02 a       355     0    15     1     5
 -5.4693487678786269E-02 a       356     0    15     1     6
  2.7580682988280286E-02 a       357     0    15     1     7
  1.1524640341103613E-02 a       358     0    15     1     8
  1.1087988980593303E-02 a       359     0    15     1     9
 -2.7477773367139819E-02 a       360     0    15     1    10
  4.1902620713462409E-04 a       361     0    15     1    11
 -1.0389486731779676E-01 a       362     0    15     1    12
  1.7248884094146280E-01 a       363     0    15     1    13
  2.4294704749992208E-02 a       364     0    15     1    14
  2.2268749299052851E-01 a       365     0    15     1    15
  2.9410699435282288E-02 a       366     0    15     1    16
